30, 28
147, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146, 136, 136, 136, 136, 136, 136, 147, 136, 136, 136, 136, 136, 136, 136, 136, 146
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 165, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 133, 121, 121, 121, 121, 164, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 152, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 167, 121, 121, 157, 158, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 153, 154, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 136, 136, 136, 136, 136, 136, 136, 136, 146, 121, 121, 121, 134, 170, 170, 121, 121, 170, 170, 134, 121, 121, 121, 121, 167, 121, 121, 136, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 133, 172, 172, 121, 121, 172, 172, 133, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 131, 131, 121, 121, 131, 131, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 130, 130, 121, 121, 130, 130, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 131, 131, 121, 121, 131, 131, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 130, 130, 121, 121, 130, 130, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134
160, 136, 136, 146, 121, 121, 147, 136, 136, 161, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 161, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 157, 158, 121, 121, 121, 167, 136, 146, 121, 121, 147, 136, 136, 136, 136, 146, 136, 136, 136, 146, 121, 121, 147, 136, 136, 134
134, 121, 121, 121, 153, 154, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 170, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 170, 134, 165, 121, 163, 121, 163, 121, 163, 121, 121, 134
134, 137, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 137, 134, 164, 121, 162, 121, 162, 121, 162, 121, 121, 134
134, 137, 170, 170, 170, 170, 170, 170, 121, 134, 170, 170, 170, 170, 170, 170, 170, 170, 137, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
160, 172, 172, 172, 172, 172, 172, 172, 136, 161, 172, 172, 172, 172, 172, 172, 172, 172, 172, 161, 136, 136, 136, 136, 136, 136, 136, 136, 136, 161
