30, 18
147, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 150, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 150, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 136, 136, 136, 136, 136, 136, 136, 136, 146, 136, 136, 136, 136, 136, 136, 136, 146, 121, 121, 121, 167, 136, 136, 136, 136, 136, 136, 136, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 150, 121, 121, 121, 121, 121, 134, 121, 150, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134, 121, 150, 163, 121, 163, 121, 121, 134
134, 121, 121, 121, 157, 158, 121, 121, 121, 133, 121, 121, 121, 121, 121, 121, 121, 133, 121, 121, 121, 133, 121, 121, 162, 121, 162, 121, 121, 134
134, 121, 121, 121, 155, 156, 121, 121, 121, 121, 121, 121, 157, 158, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 157, 158, 121, 134
134, 121, 121, 121, 155, 156, 121, 121, 121, 121, 121, 121, 153, 154, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 153, 154, 121, 134
134, 170, 121, 121, 153, 154, 121, 121, 121, 167, 121, 121, 121, 121, 121, 121, 121, 167, 121, 121, 121, 167, 121, 121, 121, 121, 121, 121, 170, 134
134, 137, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 137, 134
134, 137, 170, 170, 170, 170, 121, 121, 121, 134, 170, 170, 121, 121, 170, 170, 121, 134, 121, 121, 121, 134, 170, 170, 170, 170, 170, 170, 137, 134
160, 172, 172, 172, 172, 172, 136, 136, 136, 161, 172, 172, 136, 136, 172, 172, 136, 161, 121, 121, 121, 133, 172, 172, 172, 172, 172, 172, 172, 161
134, 121, 121, 150, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 150, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
133, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 181, 144, 144, 144, 182, 144, 140, 144, 144, 133
