30, 18
17, 17, 17, 17, 21, 21, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 21, 21, 17, 17
17, 17, 17, 17, 1, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 1, 1, 17, 17
17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 20, 1, 1, 1, 1, 17, 17
17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 16, 17, 17, 17, 23, 23, 17, 17, 17, 18, 1, 1, 1, 1, 1, 1, 1, 1, 28, 28, 28, 28, 28, 28, 28, 28, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 1, 31, 1, 1, 28, 1, 1, 1, 31, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 20, 11, 11, 11, 26, 17, 17, 17, 17, 17, 17, 17, 17, 17, 23, 17, 18, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 1, 1, 1, 17, 17
17, 17, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 1, 20, 1, 1, 17, 17
17, 17, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 12, 1, 1, 1, 1, 17, 17
17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
