30, 18
147, 136, 136, 136, 136, 136, 136, 146, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146
134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 150, 132, 132, 121, 134, 121, 150, 147, 136, 136, 136, 136, 146, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146, 121, 134
134, 121, 121, 121, 132, 132, 121, 133, 121, 121, 134, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 134
134, 121, 121, 132, 132, 132, 121, 121, 121, 121, 134, 121, 121, 121, 121, 134, 121, 121, 121, 121, 157, 158, 157, 158, 157, 158, 121, 134, 121, 134
134, 121, 132, 132, 132, 132, 121, 121, 121, 121, 134, 121, 121, 121, 121, 133, 121, 121, 121, 121, 153, 154, 153, 154, 153, 154, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 167, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 155, 156, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 155, 156, 121, 134, 121, 134
134, 136, 136, 136, 136, 136, 136, 134, 121, 121, 134, 170, 121, 121, 121, 167, 121, 121, 121, 121, 121, 121, 121, 121, 155, 156, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 134, 137, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 155, 156, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 134, 137, 170, 170, 121, 134, 121, 121, 121, 121, 157, 158, 157, 158, 155, 156, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 133, 121, 121, 160, 172, 172, 172, 136, 161, 121, 121, 121, 121, 153, 154, 153, 154, 153, 154, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 150, 121, 121, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 133, 136, 136, 136, 136, 136, 146, 121, 121, 147, 136, 136, 161, 121, 134
134, 121, 121, 121, 121, 121, 121, 167, 121, 121, 121, 131, 131, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 150, 121, 134
134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 130, 130, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 170, 170, 170, 170, 121, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
160, 136, 172, 172, 172, 172, 136, 161, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 181, 144, 144, 144, 182, 144, 140, 144, 144, 133
