30, 18
147, 136, 136, 136, 136, 136, 136, 136, 136, 146, 128, 129, 147, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 131, 131, 131, 131, 131, 131, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 131, 131, 131, 131, 131, 131, 121, 134
134, 121, 130, 130, 130, 130, 130, 130, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 130, 130, 130, 130, 130, 130, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 131, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 131, 121, 134
134, 121, 130, 121, 121, 121, 121, 121, 121, 121, 121, 121, 132, 132, 121, 121, 121, 121, 132, 132, 121, 121, 121, 121, 121, 121, 121, 130, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 132, 168, 168, 132, 121, 121, 132, 168, 168, 132, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 132, 132, 168, 168, 132, 132, 132, 132, 168, 168, 132, 132, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 131, 121, 121, 121, 121, 121, 121, 132, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 132, 121, 121, 121, 121, 131, 121, 134
134, 121, 130, 121, 121, 121, 121, 121, 121, 132, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 132, 121, 121, 121, 121, 130, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 132, 132, 168, 168, 132, 132, 132, 132, 168, 168, 132, 132, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 132, 168, 168, 132, 121, 121, 132, 168, 168, 132, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 141, 141, 141, 141, 141, 143, 121, 121, 121, 121, 121, 132, 132, 121, 121, 121, 121, 132, 132, 121, 121, 121, 121, 121, 121, 121, 131, 121, 134
134, 121, 121, 121, 121, 121, 142, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 130, 121, 134
134, 121, 121, 121, 121, 121, 142, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
133, 144, 144, 144, 144, 144, 183, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 181, 144, 144, 144, 144, 144, 182, 144, 144, 133
