30, 28
149, 149, 149, 149, 149, 149, 149, 149, 147, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 131, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 130, 121, 121, 157, 158, 157, 158, 157, 158, 121, 121, 121, 140, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 131, 121, 121, 155, 156, 155, 156, 155, 156, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 130, 121, 121, 155, 156, 155, 156, 155, 156, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 131, 121, 121, 155, 156, 155, 156, 155, 156, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 130, 121, 121, 155, 156, 155, 156, 155, 156, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 134, 131, 121, 121, 153, 154, 153, 154, 153, 154, 121, 121, 121, 121, 121, 134, 128, 129, 147, 136, 136, 146
149, 149, 149, 149, 149, 149, 149, 149, 134, 130, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 160, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 161, 121, 121, 147, 136, 136, 161
149, 149, 149, 149, 149, 149, 149, 149, 134, 131, 121, 121, 121, 121, 121, 134, 131, 121, 121, 121, 121, 131, 134, 131, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 130, 121, 121, 121, 121, 121, 134, 130, 121, 121, 121, 121, 130, 134, 130, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 157, 158, 157, 158, 121, 134, 131, 121, 121, 121, 121, 131, 134, 121, 157, 158, 157, 158, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 153, 154, 153, 154, 121, 134, 130, 121, 121, 121, 121, 130, 134, 121, 153, 154, 153, 154, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 134, 131, 121, 121, 121, 121, 131, 134, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 134, 130, 121, 121, 121, 121, 130, 134, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 134, 131, 121, 121, 121, 121, 131, 134, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 160, 136, 146, 121, 121, 147, 136, 161, 130, 121, 121, 121, 121, 130, 160, 136, 146, 121, 121, 147, 136, 161
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
149, 149, 149, 149, 149, 149, 149, 149, 160, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 146, 121, 121, 121, 121, 147, 136, 136, 136, 136, 161
149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 152, 121, 140, 121, 134, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 134, 121, 121, 121, 121, 121, 121, 134, 149, 149, 149, 149
149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 160, 136, 136, 136, 136, 136, 136, 161, 149, 149, 149, 149
