30, 18
147, 136, 136, 136, 136, 136, 127, 127, 127, 127, 127, 127, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 147, 136, 136, 136, 136, 136, 136, 146
134, 121, 121, 121, 121, 121, 127, 127, 127, 127, 127, 127, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 134, 121, 121, 121, 121, 121, 121, 134
134, 127, 127, 127, 121, 121, 121, 121, 127, 127, 127, 134, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 134, 121, 121, 121, 121, 121, 121, 134
134, 127, 127, 127, 121, 121, 121, 121, 127, 127, 127, 134, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 134, 121, 121, 140, 121, 121, 121, 134
134, 121, 121, 121, 121, 121, 157, 158, 121, 127, 127, 134, 136, 136, 127, 127, 121, 121, 167, 121, 147, 136, 133, 121, 147, 136, 136, 136, 136, 134
134, 121, 127, 127, 121, 121, 153, 154, 121, 127, 127, 134, 121, 121, 127, 127, 121, 121, 133, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 134
134, 121, 127, 127, 121, 121, 121, 121, 121, 121, 127, 134, 131, 121, 121, 121, 121, 121, 121, 121, 121, 121, 127, 121, 121, 121, 121, 121, 121, 134
134, 121, 127, 127, 121, 121, 121, 140, 121, 121, 127, 134, 130, 121, 121, 121, 127, 127, 121, 121, 121, 121, 127, 121, 121, 121, 121, 121, 121, 134
134, 127, 127, 127, 127, 121, 121, 121, 121, 121, 127, 134, 131, 121, 121, 167, 136, 136, 127, 127, 127, 127, 127, 127, 136, 136, 136, 136, 136, 134
134, 127, 127, 127, 127, 121, 121, 121, 147, 136, 136, 161, 130, 121, 121, 134, 121, 121, 127, 127, 127, 127, 127, 127, 121, 121, 121, 121, 121, 134
134, 127, 127, 127, 127, 127, 127, 127, 127, 127, 121, 121, 121, 121, 121, 134, 121, 121, 121, 121, 121, 127, 127, 121, 121, 121, 121, 121, 121, 134
134, 127, 127, 127, 127, 127, 127, 127, 127, 127, 121, 121, 121, 121, 121, 133, 121, 121, 121, 121, 121, 127, 127, 121, 121, 121, 121, 121, 121, 134
134, 127, 127, 121, 121, 121, 121, 121, 121, 127, 165, 121, 121, 121, 121, 121, 121, 121, 157, 158, 121, 121, 121, 121, 121, 121, 121, 127, 127, 127
134, 127, 127, 121, 121, 121, 121, 121, 121, 127, 164, 121, 121, 121, 121, 121, 121, 121, 153, 154, 121, 121, 121, 121, 121, 121, 121, 127, 127, 127
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 127, 127, 121, 167, 121, 121, 121, 121, 121, 121, 167, 121, 121, 121, 127, 127, 127, 127
134, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 127, 127, 121, 134, 121, 121, 121, 121, 121, 121, 134, 121, 121, 121, 127, 127, 127, 127
134, 121, 121, 121, 121, 121, 140, 121, 121, 121, 127, 127, 127, 127, 121, 134, 170, 170, 170, 170, 170, 170, 134, 121, 127, 127, 127, 127, 127, 127
160, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 161, 172, 172, 172, 172, 172, 172, 160, 136, 127, 127, 127, 127, 127, 127
